Image_path,Class
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/line/00201.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/line/00181.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/line/00045.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/line/00133.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00367.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00172.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00277.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/2D-scatter_150.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00028.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00066.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/2D-scatter_54.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00073.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00139.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/2D-scatter_79.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00303.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/2D-scatter_62.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00276.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00302.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00036.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/2D-scatter_97.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00055.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00114.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00016.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00188.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00079.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00261.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/2D-scatter_56.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00328.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00322.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00352.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00007.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00305.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00077.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00219.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/2D-scatter_8.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00129.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00248.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00183.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/2D-scatter_15.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/2D-scatter_100.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00370.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00350.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/2D-scatter_5.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/2D-scatter_93.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00208.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00091.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00169.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00297.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/2D-scatter_144.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/2D-scatter_148.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00236.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00026.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00043.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/2D-scatter_49.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00182.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00230.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00222.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00108.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00348.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00179.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/2D-scatter_40.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00206.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00086.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/2D-scatter_104.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/2D-scatter_92.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/2D-scatter_86.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00286.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00003.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00162.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00023.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00160.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00178.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/2D-scatter_88.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/2D-scatter_7.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00064.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/00296.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/scatterplot/2D-scatter_83.png,scatterplot
